# ruby/spec language/ expectations manifest -- generated from a full
# measurement at RUBYSPEC_REV (see Makefile) by 'make rubyspec'.
# One row per extracted example: name<TAB>status. PASS rows are the
# retention gate's contract (make rubyspec-gate); the rest record the
# frontier. Regenerate deliberately, reviewing the diff, never by hand.
encoding_spec__001	ERROR
encoding_spec__002	HARNESS-SKEW
encoding_spec__003	REJECT
encoding_spec__004	REJECT
encoding_spec__005	HARNESS-SKEW
encoding_spec__006	REJECT
ensure_spec__001	HARNESS-SKEW
ensure_spec__002	PASS
ensure_spec__003	PASS
ensure_spec__004	PASS
ensure_spec__005	PASS
ensure_spec__006	PASS
ensure_spec__007	REJECT
ensure_spec__008	FAIL
ensure_spec__009	HARNESS-SKEW
ensure_spec__010	HARNESS-SKEW
ensure_spec__011	HARNESS-SKEW
ensure_spec__012	HARNESS-SKEW
ensure_spec__013	HARNESS-SKEW
ensure_spec__014	HARNESS-SKEW
ensure_spec__015	HARNESS-SKEW
ensure_spec__016	HARNESS-SKEW
ensure_spec__017	HARNESS-SKEW
ensure_spec__018	HARNESS-SKEW
ensure_spec__019	HARNESS-SKEW
ensure_spec__020	HARNESS-SKEW
ensure_spec__021	HARNESS-SKEW
ensure_spec__022	HARNESS-SKEW
ensure_spec__023	HARNESS-SKEW
ensure_spec__024	REJECT
ensure_spec__025	REJECT
ensure_spec__026	HARNESS-SKEW
ensure_spec__027	ERROR
ensure_spec__028	ERROR
ensure_spec__029	ERROR
ensure_spec__030	ERROR
ensure_spec__031	HARNESS-SKEW
execution_spec__001	PASS
execution_spec__002	ERROR
execution_spec__003	ERROR
execution_spec__004	PASS
execution_spec__005	ERROR
execution_spec__006	ERROR
file_spec__001	REJECT
file_spec__002	HARNESS-SKEW
for_spec__001	PASS
for_spec__002	PASS
for_spec__003	PASS
for_spec__004	FAIL
for_spec__005	FAIL
for_spec__006	PASS
for_spec__007	FAIL
for_spec__008	REJECT
for_spec__009	REJECT
for_spec__010	HARNESS-SKEW
for_spec__011	REJECT
for_spec__012	REJECT
for_spec__013	HARNESS-SKEW
for_spec__014	HARNESS-SKEW
for_spec__015	REJECT
for_spec__016	REJECT
for_spec__017	PASS
for_spec__018	PASS
for_spec__019	PASS
for_spec__020	PASS
for_spec__021	PASS
for_spec__022	PASS
for_spec__023	HARNESS-SKEW
for_spec__024	HARNESS-SKEW
for_spec__025	HARNESS-SKEW
for_spec__026	HARNESS-SKEW
for_spec__027	FAIL
for_spec__028	HARNESS-SKEW
for_spec__029	REJECT
for_spec__030	REJECT
for_spec__031	REJECT
for_spec__032	PASS
for_spec__033	PASS
hash_spec__001	PASS
hash_spec__002	PASS
hash_spec__003	PASS
hash_spec__004	FAIL
hash_spec__005	HARNESS-SKEW
hash_spec__006	HARNESS-SKEW
hash_spec__007	PASS
hash_spec__008	PASS
hash_spec__009	REJECT
hash_spec__010	PASS
hash_spec__011	REJECT
hash_spec__012	PASS
hash_spec__013	REJECT
hash_spec__014	PASS
hash_spec__015	PASS
hash_spec__016	PASS
hash_spec__017	PASS
hash_spec__018	PASS
hash_spec__019	PASS
hash_spec__020	ERROR
hash_spec__021	HARNESS-SKEW
hash_spec__022	HARNESS-SKEW
hash_spec__023	HARNESS-SKEW
hash_spec__024	HARNESS-SKEW
hash_spec__025	HARNESS-SKEW
hash_spec__026	HARNESS-SKEW
hash_spec__027	REJECT
hash_spec__028	HARNESS-SKEW
hash_spec__029	REJECT
hash_spec__030	HARNESS-SKEW
hash_spec__031	PASS
hash_spec__032	HARNESS-SKEW
hash_spec__033	PASS
hash_spec__034	PASS
hash_spec__035	PASS
hash_spec__036	ERROR
hash_spec__037	HARNESS-SKEW
hash_spec__038	HARNESS-SKEW
heredoc_spec__001	HARNESS-SKEW
heredoc_spec__002	HARNESS-SKEW
heredoc_spec__003	HARNESS-SKEW
heredoc_spec__004	HARNESS-SKEW
heredoc_spec__005	HARNESS-SKEW
heredoc_spec__006	HARNESS-SKEW
heredoc_spec__007	REJECT
heredoc_spec__008	HARNESS-SKEW
heredoc_spec__009	HARNESS-SKEW
heredoc_spec__010	HARNESS-SKEW
heredoc_spec__011	HARNESS-SKEW
heredoc_spec__012	HARNESS-SKEW
heredoc_spec__013	HARNESS-SKEW
heredoc_spec__014	HARNESS-SKEW
heredoc_spec__015	HARNESS-SKEW
heredoc_spec__016	REJECT
if_spec__001	REJECT
if_spec__002	REJECT
if_spec__003	PASS
if_spec__004	FAIL
if_spec__005	FAIL
if_spec__006	PASS
if_spec__007	PASS
if_spec__008	PASS
if_spec__009	PASS
if_spec__010	PASS
if_spec__011	PASS
if_spec__012	PASS
if_spec__013	PASS
if_spec__014	PASS
if_spec__015	PASS
if_spec__016	PASS
if_spec__017	PASS
if_spec__018	HARNESS-SKEW
if_spec__019	PASS
if_spec__020	PASS
if_spec__021	PASS
if_spec__022	PASS
if_spec__023	PASS
if_spec__024	PASS
if_spec__025	PASS
if_spec__026	PASS
if_spec__027	PASS
if_spec__028	PASS
if_spec__029	PASS
if_spec__030	HARNESS-SKEW
if_spec__031	HARNESS-SKEW
if_spec__032	HARNESS-SKEW
if_spec__033	HARNESS-SKEW
if_spec__034	HARNESS-SKEW
if_spec__035	HARNESS-SKEW
if_spec__036	HARNESS-SKEW
if_spec__037	HARNESS-SKEW
if_spec__038	HARNESS-SKEW
if_spec__039	HARNESS-SKEW
if_spec__040	HARNESS-SKEW
if_spec__041	HARNESS-SKEW
if_spec__042	HARNESS-SKEW
if_spec__043	HARNESS-SKEW
if_spec__044	HARNESS-SKEW
if_spec__045	HARNESS-SKEW
if_spec__046	HARNESS-SKEW
if_spec__047	HARNESS-SKEW
if_spec__048	HARNESS-SKEW
if_spec__049	HARNESS-SKEW
if_spec__050	HARNESS-SKEW
if_spec__051	HARNESS-SKEW
if_spec__052	HARNESS-SKEW
it_parameter_spec__001	HARNESS-SKEW
it_parameter_spec__002	HARNESS-SKEW
it_parameter_spec__003	HARNESS-SKEW
it_parameter_spec__004	HARNESS-SKEW
it_parameter_spec__005	PASS
it_parameter_spec__006	HARNESS-SKEW
it_parameter_spec__007	HARNESS-SKEW
it_parameter_spec__008	HARNESS-SKEW
it_parameter_spec__009	HARNESS-SKEW
it_parameter_spec__010	HARNESS-SKEW
it_parameter_spec__011	HARNESS-SKEW
it_parameter_spec__012	HARNESS-SKEW
it_parameter_spec__013	HARNESS-SKEW
it_parameter_spec__014	HARNESS-SKEW
it_parameter_spec__015	HARNESS-SKEW
it_parameter_spec__016	HARNESS-SKEW
it_parameter_spec__017	HARNESS-SKEW
it_parameter_spec__018	HARNESS-SKEW
keyword_arguments_spec__001	REJECT
keyword_arguments_spec__002	FAIL
keyword_arguments_spec__003	FAIL
keyword_arguments_spec__004	ERROR
keyword_arguments_spec__005	FAIL
keyword_arguments_spec__006	HARNESS-SKEW
keyword_arguments_spec__007	HARNESS-SKEW
keyword_arguments_spec__008	FAIL
keyword_arguments_spec__009	FAIL
keyword_arguments_spec__010	HARNESS-SKEW
keyword_arguments_spec__011	PASS
keyword_arguments_spec__012	REJECT
keyword_arguments_spec__013	REJECT
keyword_arguments_spec__014	REJECT
keyword_arguments_spec__015	REJECT
keyword_arguments_spec__016	HARNESS-SKEW
keyword_arguments_spec__017	HARNESS-SKEW
keyword_arguments_spec__018	HARNESS-SKEW
keyword_arguments_spec__019	HARNESS-SKEW
keyword_arguments_spec__020	HARNESS-SKEW
keyword_arguments_spec__021	HARNESS-SKEW
keyword_arguments_spec__022	HARNESS-SKEW
keyword_arguments_spec__023	HARNESS-SKEW
lambda_spec__001	ERROR
lambda_spec__002	HARNESS-SKEW
lambda_spec__003	FAIL
lambda_spec__004	PASS
lambda_spec__005	REJECT
lambda_spec__006	REJECT
lambda_spec__007	PASS
lambda_spec__008	HARNESS-SKEW
lambda_spec__009	HARNESS-SKEW
lambda_spec__010	HARNESS-SKEW
lambda_spec__011	HARNESS-SKEW
lambda_spec__012	HARNESS-SKEW
lambda_spec__013	HARNESS-SKEW
lambda_spec__014	HARNESS-SKEW
lambda_spec__015	HARNESS-SKEW
line_spec__001	REJECT
line_spec__002	REJECT
loop_spec__001	PASS
loop_spec__002	REJECT
loop_spec__003	PASS
loop_spec__004	PASS
loop_spec__005	PASS
loop_spec__006	PASS
loop_spec__007	PASS
magic_comment_spec__001	HARNESS-SKEW
magic_comment_spec__002	HARNESS-SKEW
magic_comment_spec__003	HARNESS-SKEW
magic_comment_spec__004	HARNESS-SKEW
magic_comment_spec__005	HARNESS-SKEW
magic_comment_spec__006	HARNESS-SKEW
magic_comment_spec__007	HARNESS-SKEW
magic_comment_spec__008	HARNESS-SKEW
magic_comment_spec__009	HARNESS-SKEW
match_spec__001	HARNESS-SKEW
match_spec__002	HARNESS-SKEW
match_spec__003	HARNESS-SKEW
match_spec__004	REJECT
match_spec__005	HARNESS-SKEW
match_spec__006	HARNESS-SKEW
match_spec__007	HARNESS-SKEW
match_spec__008	HARNESS-SKEW
metaclass_spec__001	REJECT
metaclass_spec__002	REJECT
metaclass_spec__003	REJECT
metaclass_spec__004	REJECT
metaclass_spec__005	REJECT
metaclass_spec__006	HARNESS-SKEW
metaclass_spec__007	HARNESS-SKEW
metaclass_spec__008	HARNESS-SKEW
metaclass_spec__009	HARNESS-SKEW
metaclass_spec__010	PASS
metaclass_spec__011	HARNESS-SKEW
metaclass_spec__012	FAIL
metaclass_spec__013	REJECT
metaclass_spec__014	HARNESS-SKEW
metaclass_spec__015	REJECT
metaclass_spec__016	REJECT
metaclass_spec__017	HARNESS-SKEW
metaclass_spec__018	HARNESS-SKEW
metaclass_spec__019	HARNESS-SKEW
metaclass_spec__020	HARNESS-SKEW
metaclass_spec__021	HARNESS-SKEW
method_spec__001	HARNESS-SKEW
method_spec__002	HARNESS-SKEW
method_spec__003	HARNESS-SKEW
method_spec__004	HARNESS-SKEW
method_spec__005	HARNESS-SKEW
method_spec__006	HARNESS-SKEW
method_spec__007	HARNESS-SKEW
method_spec__008	HARNESS-SKEW
method_spec__009	HARNESS-SKEW
method_spec__010	HARNESS-SKEW
method_spec__011	HARNESS-SKEW
method_spec__012	HARNESS-SKEW
method_spec__013	HARNESS-SKEW
method_spec__014	HARNESS-SKEW
method_spec__015	HARNESS-SKEW
method_spec__016	HARNESS-SKEW
method_spec__017	HARNESS-SKEW
method_spec__018	HARNESS-SKEW
method_spec__019	HARNESS-SKEW
method_spec__020	HARNESS-SKEW
method_spec__021	HARNESS-SKEW
method_spec__022	HARNESS-SKEW
method_spec__023	HARNESS-SKEW
method_spec__024	HARNESS-SKEW
method_spec__025	HARNESS-SKEW
method_spec__026	HARNESS-SKEW
method_spec__027	HARNESS-SKEW
method_spec__028	HARNESS-SKEW
method_spec__029	HARNESS-SKEW
method_spec__030	HARNESS-SKEW
method_spec__031	HARNESS-SKEW
method_spec__032	HARNESS-SKEW
method_spec__033	HARNESS-SKEW
method_spec__034	HARNESS-SKEW
method_spec__035	HARNESS-SKEW
method_spec__036	HARNESS-SKEW
method_spec__037	HARNESS-SKEW
method_spec__038	HARNESS-SKEW
method_spec__039	HARNESS-SKEW
method_spec__040	HARNESS-SKEW
method_spec__041	HARNESS-SKEW
method_spec__042	HARNESS-SKEW
method_spec__043	HARNESS-SKEW
method_spec__044	HARNESS-SKEW
method_spec__045	HARNESS-SKEW
method_spec__046	HARNESS-SKEW
method_spec__047	HARNESS-SKEW
method_spec__048	HARNESS-SKEW
method_spec__049	HARNESS-SKEW
method_spec__050	HARNESS-SKEW
method_spec__051	HARNESS-SKEW
method_spec__052	HARNESS-SKEW
method_spec__053	HARNESS-SKEW
method_spec__054	HARNESS-SKEW
method_spec__055	HARNESS-SKEW
method_spec__056	HARNESS-SKEW
method_spec__057	HARNESS-SKEW
method_spec__058	HARNESS-SKEW
method_spec__059	HARNESS-SKEW
method_spec__060	HARNESS-SKEW
method_spec__061	HARNESS-SKEW
method_spec__062	HARNESS-SKEW
method_spec__063	HARNESS-SKEW
method_spec__064	HARNESS-SKEW
method_spec__065	HARNESS-SKEW
method_spec__066	HARNESS-SKEW
method_spec__067	HARNESS-SKEW
method_spec__068	HARNESS-SKEW
method_spec__069	HARNESS-SKEW
method_spec__070	HARNESS-SKEW
method_spec__071	HARNESS-SKEW
method_spec__072	HARNESS-SKEW
module_spec__001	FAIL
module_spec__002	FAIL
module_spec__003	HARNESS-SKEW
module_spec__004	ERROR
module_spec__005	HARNESS-SKEW
module_spec__006	HARNESS-SKEW
module_spec__007	HARNESS-SKEW
module_spec__008	HARNESS-SKEW
module_spec__009	HARNESS-SKEW
module_spec__010	HARNESS-SKEW
module_spec__011	HARNESS-SKEW
module_spec__012	HARNESS-SKEW
module_spec__013	HARNESS-SKEW
module_spec__014	HARNESS-SKEW
module_spec__015	HARNESS-SKEW
module_spec__016	HARNESS-SKEW
next_spec__001	PASS
next_spec__002	FAIL
next_spec__003	PASS
next_spec__004	PASS
next_spec__005	HARNESS-SKEW
next_spec__006	HARNESS-SKEW
next_spec__007	PASS
next_spec__008	PASS
next_spec__009	PASS
next_spec__010	HARNESS-SKEW
next_spec__011	REJECT
next_spec__012	HARNESS-SKEW
next_spec__013	HARNESS-SKEW
next_spec__014	HARNESS-SKEW
next_spec__015	HARNESS-SKEW
next_spec__016	PASS
next_spec__017	FAIL
next_spec__018	HARNESS-SKEW
next_spec__019	HARNESS-SKEW
next_spec__020	HARNESS-SKEW
next_spec__021	HARNESS-SKEW
next_spec__022	PASS
next_spec__023	FAIL
next_spec__024	HARNESS-SKEW
next_spec__025	HARNESS-SKEW
next_spec__026	HARNESS-SKEW
next_spec__027	HARNESS-SKEW
next_spec__028	PASS
next_spec__029	FAIL
next_spec__030	FAIL
next_spec__031	FAIL
next_spec__032	REJECT
next_spec__033	FAIL
next_spec__034	REJECT
next_spec__035	FAIL
not_spec__001	PASS
not_spec__002	PASS
not_spec__003	PASS
not_spec__004	PASS
not_spec__005	PASS
not_spec__006	PASS
not_spec__007	PASS
not_spec__008	PASS
not_spec__009	PASS
not_spec__010	PASS
numbered_parameters_spec__001	PASS
numbered_parameters_spec__002	PASS
numbered_parameters_spec__003	PASS
numbered_parameters_spec__004	HARNESS-SKEW
numbered_parameters_spec__005	HARNESS-SKEW
numbered_parameters_spec__006	HARNESS-SKEW
numbered_parameters_spec__007	HARNESS-SKEW
numbered_parameters_spec__008	HARNESS-SKEW
numbered_parameters_spec__009	HARNESS-SKEW
numbered_parameters_spec__010	PASS
numbered_parameters_spec__011	FAIL
numbered_parameters_spec__012	HARNESS-SKEW
numbered_parameters_spec__013	PASS
numbered_parameters_spec__014	REJECT
numbered_parameters_spec__015	REJECT
numbered_parameters_spec__016	HARNESS-SKEW
numbered_parameters_spec__017	HARNESS-SKEW
numbers_spec__001	PASS
numbers_spec__002	PASS
numbers_spec__003	REJECT
numbers_spec__004	PASS
numbers_spec__005	REJECT
numbers_spec__006	PASS
numbers_spec__007	PASS
numbers_spec__008	PASS
numbers_spec__009	PASS
numbers_spec__010	REJECT
numbers_spec__011	REJECT
numbers_spec__012	REJECT
numbers_spec__013	REJECT
numbers_spec__014	REJECT
numbers_spec__015	REJECT
numbers_spec__016	REJECT
numbers_spec__017	REJECT
numbers_spec__018	REJECT
numbers_spec__019	REJECT
numbers_spec__020	REJECT
numbers_spec__021	REJECT
numbers_spec__022	REJECT
optional_assignments_spec__001	FAIL
optional_assignments_spec__002	PASS
optional_assignments_spec__003	PASS
optional_assignments_spec__004	PASS
optional_assignments_spec__005	PASS
optional_assignments_spec__006	PASS
optional_assignments_spec__007	PASS
optional_assignments_spec__008	PASS
optional_assignments_spec__009	REJECT
optional_assignments_spec__010	REJECT
optional_assignments_spec__011	REJECT
optional_assignments_spec__012	REJECT
optional_assignments_spec__013	REJECT
optional_assignments_spec__014	REJECT
optional_assignments_spec__015	HARNESS-SKEW
optional_assignments_spec__016	REJECT
optional_assignments_spec__017	REJECT
optional_assignments_spec__018	REJECT
optional_assignments_spec__019	HARNESS-SKEW
optional_assignments_spec__020	HARNESS-SKEW
optional_assignments_spec__021	REJECT
optional_assignments_spec__022	HARNESS-SKEW
optional_assignments_spec__023	REJECT
optional_assignments_spec__024	HARNESS-SKEW
optional_assignments_spec__025	HARNESS-SKEW
optional_assignments_spec__026	HARNESS-SKEW
optional_assignments_spec__027	REJECT
optional_assignments_spec__028	FAIL
optional_assignments_spec__029	PASS
optional_assignments_spec__030	PASS
optional_assignments_spec__031	PASS
optional_assignments_spec__032	PASS
optional_assignments_spec__033	PASS
optional_assignments_spec__034	REJECT
optional_assignments_spec__035	REJECT
optional_assignments_spec__036	REJECT
optional_assignments_spec__037	REJECT
optional_assignments_spec__038	REJECT
optional_assignments_spec__039	REJECT
optional_assignments_spec__040	HARNESS-SKEW
optional_assignments_spec__041	REJECT
optional_assignments_spec__042	HARNESS-SKEW
optional_assignments_spec__043	HARNESS-SKEW
optional_assignments_spec__044	HARNESS-SKEW
optional_assignments_spec__045	HARNESS-SKEW
optional_assignments_spec__046	HARNESS-SKEW
optional_assignments_spec__047	HARNESS-SKEW
optional_assignments_spec__048	HARNESS-SKEW
optional_assignments_spec__049	HARNESS-SKEW
optional_assignments_spec__050	REJECT
optional_assignments_spec__051	HARNESS-SKEW
optional_assignments_spec__052	HARNESS-SKEW
optional_assignments_spec__053	REJECT
optional_assignments_spec__054	HARNESS-SKEW
optional_assignments_spec__055	HARNESS-SKEW
optional_assignments_spec__056	HARNESS-SKEW
optional_assignments_spec__057	REJECT
optional_assignments_spec__058	REJECT
optional_assignments_spec__059	REJECT
optional_assignments_spec__060	HARNESS-SKEW
optional_assignments_spec__061	REJECT
optional_assignments_spec__062	HARNESS-SKEW
optional_assignments_spec__063	REJECT
optional_assignments_spec__064	HARNESS-SKEW
optional_assignments_spec__065	REJECT
optional_assignments_spec__066	HARNESS-SKEW
optional_assignments_spec__067	HARNESS-SKEW
optional_assignments_spec__068	HARNESS-SKEW
optional_assignments_spec__069	HARNESS-SKEW
optional_assignments_spec__070	REJECT
optional_assignments_spec__071	HARNESS-SKEW
optional_assignments_spec__072	HARNESS-SKEW
optional_assignments_spec__073	REJECT
optional_assignments_spec__074	HARNESS-SKEW
or_spec__001	PASS
or_spec__002	FAIL
or_spec__003	PASS
or_spec__004	PASS
or_spec__005	REJECT
or_spec__006	PASS
or_spec__007	REJECT
or_spec__008	PASS
or_spec__009	PASS
or_spec__010	PASS
or_spec__011	FAIL
or_spec__012	REJECT
or_spec__013	HARNESS-SKEW
or_spec__014	HARNESS-SKEW
or_spec__015	HARNESS-SKEW
order_spec__001	ERROR
order_spec__002	ERROR
order_spec__003	ERROR
order_spec__004	ERROR
order_spec__005	HARNESS-SKEW
pattern_matching_spec__001	HARNESS-SKEW
pattern_matching_spec__002	HARNESS-SKEW
pattern_matching_spec__003	PASS
pattern_matching_spec__004	PASS
pattern_matching_spec__005	PASS
pattern_matching_spec__006	PASS
pattern_matching_spec__007	PASS
pattern_matching_spec__008	PASS
pattern_matching_spec__009	PASS
pattern_matching_spec__010	REJECT
pattern_matching_spec__011	PASS
pattern_matching_spec__012	PASS
pattern_matching_spec__013	PASS
pattern_matching_spec__014	PASS
pattern_matching_spec__015	PASS
pattern_matching_spec__016	PASS
pattern_matching_spec__017	HARNESS-SKEW
pattern_matching_spec__018	HARNESS-SKEW
pattern_matching_spec__019	PASS
pattern_matching_spec__020	HARNESS-SKEW
pattern_matching_spec__021	PASS
pattern_matching_spec__022	PASS
pattern_matching_spec__023	HARNESS-SKEW
pattern_matching_spec__024	HARNESS-SKEW
pattern_matching_spec__025	HARNESS-SKEW
pattern_matching_spec__026	HARNESS-SKEW
pattern_matching_spec__027	PASS
pattern_matching_spec__028	PASS
pattern_matching_spec__029	PASS
pattern_matching_spec__030	FAIL
pattern_matching_spec__031	PASS
pattern_matching_spec__032	PASS
pattern_matching_spec__033	HARNESS-SKEW
pattern_matching_spec__034	PASS
pattern_matching_spec__035	PASS
pattern_matching_spec__036	PASS
pattern_matching_spec__037	PASS
pattern_matching_spec__038	FAIL
pattern_matching_spec__039	PASS
pattern_matching_spec__040	PASS
pattern_matching_spec__041	PASS
pattern_matching_spec__042	HARNESS-SKEW
pattern_matching_spec__043	PASS
pattern_matching_spec__044	ERROR
pattern_matching_spec__045	HARNESS-SKEW
pattern_matching_spec__046	PASS
pattern_matching_spec__047	REJECT
pattern_matching_spec__048	PASS
pattern_matching_spec__049	FAIL
pattern_matching_spec__050	PASS
pattern_matching_spec__051	PASS
pattern_matching_spec__052	PASS
pattern_matching_spec__053	PASS
pattern_matching_spec__054	PASS
pattern_matching_spec__055	PASS
pattern_matching_spec__056	ERROR
pattern_matching_spec__057	HARNESS-SKEW
pattern_matching_spec__058	HARNESS-SKEW
pattern_matching_spec__059	FAIL
pattern_matching_spec__060	HARNESS-SKEW
pattern_matching_spec__061	HARNESS-SKEW
pattern_matching_spec__062	HARNESS-SKEW
pattern_matching_spec__063	ERROR
pattern_matching_spec__064	PASS
pattern_matching_spec__065	PASS
pattern_matching_spec__066	PASS
pattern_matching_spec__067	PASS
pattern_matching_spec__068	PASS
pattern_matching_spec__069	REJECT
pattern_matching_spec__070	PASS
pattern_matching_spec__071	FAIL
pattern_matching_spec__072	PASS
pattern_matching_spec__073	PASS
pattern_matching_spec__074	PASS
pattern_matching_spec__075	PASS
pattern_matching_spec__076	PASS
pattern_matching_spec__077	PASS
pattern_matching_spec__078	PASS
pattern_matching_spec__079	HARNESS-SKEW
pattern_matching_spec__080	HARNESS-SKEW
pattern_matching_spec__081	HARNESS-SKEW
pattern_matching_spec__082	ERROR
pattern_matching_spec__083	HARNESS-SKEW
pattern_matching_spec__084	FAIL
pattern_matching_spec__085	HARNESS-SKEW
pattern_matching_spec__086	HARNESS-SKEW
pattern_matching_spec__087	HARNESS-SKEW
pattern_matching_spec__088	PASS
pattern_matching_spec__089	PASS
pattern_matching_spec__090	HARNESS-SKEW
pattern_matching_spec__091	HARNESS-SKEW
pattern_matching_spec__092	HARNESS-SKEW
pattern_matching_spec__093	PASS
pattern_matching_spec__094	PASS
pattern_matching_spec__095	PASS
pattern_matching_spec__096	PASS
pattern_matching_spec__097	REJECT
pattern_matching_spec__098	FAIL
pattern_matching_spec__099	REJECT
pattern_matching_spec__100	PASS
pattern_matching_spec__101	PASS
pattern_matching_spec__102	ERROR
pattern_matching_spec__103	ERROR
pattern_matching_spec__104	ERROR
pattern_matching_spec__105	PASS
pattern_matching_spec__106	PASS
pattern_matching_spec__107	ERROR
pattern_matching_spec__108	PASS
pattern_matching_spec__109	PASS
pattern_matching_spec__110	PASS
pattern_matching_spec__111	REJECT
pattern_matching_spec__112	PASS
pattern_matching_spec__113	PASS
precedence_spec__001	PASS
precedence_spec__002	PASS
precedence_spec__003	PASS
precedence_spec__004	REJECT
precedence_spec__005	PASS
precedence_spec__006	HARNESS-SKEW
precedence_spec__007	PASS
precedence_spec__008	PASS
precedence_spec__009	REJECT
precedence_spec__010	PASS
precedence_spec__011	PASS
precedence_spec__012	PASS
precedence_spec__013	PASS
precedence_spec__014	PASS
precedence_spec__015	PASS
precedence_spec__016	PASS
precedence_spec__017	PASS
precedence_spec__018	REJECT
precedence_spec__019	PASS
precedence_spec__020	PASS
precedence_spec__021	FAIL
precedence_spec__022	REJECT
precedence_spec__023	REJECT
precedence_spec__024	PASS
precedence_spec__025	PASS
precedence_spec__026	HARNESS-SKEW
precedence_spec__027	HARNESS-SKEW
precedence_spec__028	HARNESS-SKEW
precedence_spec__029	HARNESS-SKEW
precedence_spec__030	HARNESS-SKEW
precedence_spec__031	HARNESS-SKEW
precedence_spec__032	HARNESS-SKEW
predefined_spec__001	REJECT
predefined_spec__002	REJECT
predefined_spec__003	REJECT
predefined_spec__004	REJECT
predefined_spec__005	FAIL
predefined_spec__006	FAIL
predefined_spec__007	FAIL
predefined_spec__008	FAIL
predefined_spec__009	PASS
predefined_spec__010	ERROR
predefined_spec__011	HARNESS-SKEW
predefined_spec__012	FAIL
predefined_spec__013	PASS
predefined_spec__014	ERROR
predefined_spec__015	ERROR
predefined_spec__016	HARNESS-SKEW
predefined_spec__017	FAIL
predefined_spec__018	PASS
predefined_spec__019	ERROR
predefined_spec__020	ERROR
predefined_spec__021	HARNESS-SKEW
predefined_spec__022	FAIL
predefined_spec__023	PASS
predefined_spec__024	PASS
predefined_spec__025	ERROR
predefined_spec__026	HARNESS-SKEW
predefined_spec__027	FAIL
predefined_spec__028	PASS
predefined_spec__029	PASS
predefined_spec__030	ERROR
predefined_spec__031	REJECT
predefined_spec__032	HARNESS-SKEW
predefined_spec__033	PASS
predefined_spec__034	FAIL
predefined_spec__035	ERROR
predefined_spec__036	PASS
predefined_spec__037	FAIL
predefined_spec__038	FAIL
predefined_spec__039	PASS
predefined_spec__040	PASS
predefined_spec__041	REJECT
predefined_spec__042	PASS
predefined_spec__043	FAIL
predefined_spec__044	FAIL
predefined_spec__045	PASS
predefined_spec__046	FAIL
predefined_spec__047	FAIL
predefined_spec__048	REJECT
predefined_spec__049	REJECT
predefined_spec__050	REJECT
predefined_spec__051	REJECT
predefined_spec__052	REJECT
predefined_spec__053	REJECT
predefined_spec__054	HARNESS-SKEW
predefined_spec__055	HARNESS-SKEW
predefined_spec__056	HARNESS-SKEW
predefined_spec__057	HARNESS-SKEW
predefined_spec__058	HARNESS-SKEW
predefined_spec__059	HARNESS-SKEW
predefined_spec__060	HARNESS-SKEW
predefined_spec__061	HARNESS-SKEW
predefined_spec__062	HARNESS-SKEW
predefined_spec__063	HARNESS-SKEW
predefined_spec__064	HARNESS-SKEW
predefined_spec__065	HARNESS-SKEW
predefined_spec__066	HARNESS-SKEW
predefined_spec__067	HARNESS-SKEW
predefined_spec__068	HARNESS-SKEW
predefined_spec__069	HARNESS-SKEW
predefined_spec__070	HARNESS-SKEW
predefined_spec__071	HARNESS-SKEW
predefined_spec__072	HARNESS-SKEW
predefined_spec__073	HARNESS-SKEW
predefined_spec__074	HARNESS-SKEW
predefined_spec__075	HARNESS-SKEW
predefined_spec__076	HARNESS-SKEW
predefined_spec__077	HARNESS-SKEW
predefined_spec__078	HARNESS-SKEW
predefined_spec__079	HARNESS-SKEW
predefined_spec__080	HARNESS-SKEW
predefined_spec__081	HARNESS-SKEW
predefined_spec__082	HARNESS-SKEW
predefined_spec__083	HARNESS-SKEW
predefined_spec__084	HARNESS-SKEW
predefined_spec__085	HARNESS-SKEW
predefined_spec__086	HARNESS-SKEW
predefined_spec__087	HARNESS-SKEW
predefined_spec__088	HARNESS-SKEW
predefined_spec__089	HARNESS-SKEW
predefined_spec__090	HARNESS-SKEW
predefined_spec__091	HARNESS-SKEW
predefined_spec__092	HARNESS-SKEW
predefined_spec__093	HARNESS-SKEW
predefined_spec__094	HARNESS-SKEW
predefined_spec__095	HARNESS-SKEW
predefined_spec__096	HARNESS-SKEW
predefined_spec__097	HARNESS-SKEW
predefined_spec__098	HARNESS-SKEW
predefined_spec__099	HARNESS-SKEW
predefined_spec__100	HARNESS-SKEW
predefined_spec__101	HARNESS-SKEW
predefined_spec__102	HARNESS-SKEW
predefined_spec__103	HARNESS-SKEW
predefined_spec__104	HARNESS-SKEW
predefined_spec__105	HARNESS-SKEW
predefined_spec__106	HARNESS-SKEW
predefined_spec__107	HARNESS-SKEW
predefined_spec__108	HARNESS-SKEW
predefined_spec__109	HARNESS-SKEW
predefined_spec__110	HARNESS-SKEW
predefined_spec__111	HARNESS-SKEW
predefined_spec__112	HARNESS-SKEW
predefined_spec__113	HARNESS-SKEW
predefined_spec__114	HARNESS-SKEW
predefined_spec__115	HARNESS-SKEW
predefined_spec__116	HARNESS-SKEW
predefined_spec__117	HARNESS-SKEW
predefined_spec__118	HARNESS-SKEW
predefined_spec__119	HARNESS-SKEW
