# ruby/spec expectations manifest -- generated by gen_manifest.rb from a
# full measurement at RUBYSPEC_REV (see Makefile). One row per example:
# name<TAB>status. PASS rows are the retention gate's contract
# (make rubyspec-gate); REJECT-BYDESIGN rows are permanent exclusions
# (docs/limitations.md); the rest record the frontier. Regenerate
# deliberately, reviewing the diff, never by hand.
slice_spec__019	HARNESS-SKEW
slice_spec__020	HARNESS-SKEW
slice_spec__021	REJECT
sort_by_spec__001	PASS
sort_by_spec__002	REJECT
sort_by_spec__003	PASS
sort_by_spec__004	HARNESS-SKEW
sort_by_spec__005	HARNESS-SKEW
sort_by_spec__006	HARNESS-SKEW
sort_by_spec__007	REJECT
sort_by_spec__008	HARNESS-SKEW
sort_spec__001	PASS
sort_spec__002	PASS
sort_spec__003	PASS
sort_spec__004	PASS
sort_spec__005	HARNESS-SKEW
sort_spec__006	PASS
sort_spec__007	PASS
sort_spec__008	HARNESS-SKEW
sort_spec__009	HARNESS-SKEW
sort_spec__010	PASS
sort_spec__011	PASS
sort_spec__012	FAIL
sort_spec__013	HARNESS-SKEW
sort_spec__014	HARNESS-SKEW
sort_spec__015	PASS
sort_spec__016	PASS
sort_spec__017	FAIL
sort_spec__018	PASS
sort_spec__019	HARNESS-SKEW
sort_spec__020	PASS
sort_spec__021	PASS
sort_spec__022	HARNESS-SKEW
sort_spec__023	HARNESS-SKEW
sort_spec__024	HARNESS-SKEW
sort_spec__025	PASS
sort_spec__026	PASS
sort_spec__027	PASS
sort_spec__028	PASS
sort_spec__029	HARNESS-SKEW
sort_spec__030	HARNESS-SKEW
sort_spec__031	HARNESS-SKEW
sort_spec__032	HARNESS-SKEW
sort_spec__033	PASS
sort_spec__034	HARNESS-SKEW
sort_spec__035	FAIL
sort_spec__036	HARNESS-SKEW
sum_spec__001	PASS
sum_spec__002	PASS
sum_spec__003	PASS
sum_spec__004	PASS
sum_spec__005	HARNESS-SKEW
sum_spec__006	PASS
sum_spec__007	PASS
sum_spec__008	PASS
sum_spec__009	PASS
sum_spec__010	REJECT
sum_spec__011	FAIL
sum_spec__012	HARNESS-SKEW
sum_spec__013	HARNESS-SKEW
take_spec__001	PASS
take_spec__002	PASS
take_spec__003	PASS
take_spec__004	FAIL
take_spec__005	FAIL
take_spec__006	PASS
take_spec__007	HARNESS-SKEW
take_while_spec__001	PASS
take_while_spec__002	REJECT
take_while_spec__003	REJECT
take_while_spec__004	HARNESS-SKEW
to_a_spec__001	PASS
to_a_spec__002	HARNESS-SKEW
to_a_spec__003	HARNESS-SKEW
to_ary_spec__001	HARNESS-SKEW
to_ary_spec__002	HARNESS-SKEW
to_h_spec__001	FAIL
to_h_spec__002	PASS
to_h_spec__003	PASS
to_h_spec__004	HARNESS-SKEW
to_h_spec__005	FAIL
to_h_spec__006	FAIL
to_h_spec__007	FAIL
to_h_spec__008	PASS
to_h_spec__009	PASS
to_h_spec__010	HARNESS-SKEW
to_h_spec__011	HARNESS-SKEW
to_h_spec__012	HARNESS-SKEW
to_h_spec__013	HARNESS-SKEW
to_h_spec__014	HARNESS-SKEW
to_s_spec__001	REJECT
transpose_spec__001	FAIL
transpose_spec__002	HARNESS-SKEW
transpose_spec__003	HARNESS-SKEW
transpose_spec__004	FAIL
transpose_spec__005	HARNESS-SKEW
transpose_spec__006	FAIL
transpose_spec__007	HARNESS-SKEW
try_convert_spec__001	FAIL
try_convert_spec__002	HARNESS-SKEW
try_convert_spec__003	REJECT
try_convert_spec__004	HARNESS-SKEW
try_convert_spec__005	HARNESS-SKEW
try_convert_spec__006	HARNESS-SKEW
try_convert_spec__007	HARNESS-SKEW
try_convert_spec__008	HARNESS-SKEW
union_spec__001	PASS
union_spec__002	HARNESS-SKEW
union_spec__003	PASS
uniq_spec__001	PASS
uniq_spec__002	HARNESS-SKEW
uniq_spec__003	PASS
uniq_spec__004	HARNESS-SKEW
uniq_spec__005	HARNESS-SKEW
uniq_spec__006	HARNESS-SKEW
uniq_spec__007	PASS
uniq_spec__008	PASS
uniq_spec__009	REJECT
uniq_spec__010	HARNESS-SKEW
uniq_spec__011	HARNESS-SKEW
uniq_spec__012	HARNESS-SKEW
uniq_spec__013	PASS
uniq_spec__014	PASS
uniq_spec__015	HARNESS-SKEW
uniq_spec__016	HARNESS-SKEW
uniq_spec__017	HARNESS-SKEW
uniq_spec__018	PASS
uniq_spec__019	PASS
uniq_spec__020	HARNESS-SKEW
uniq_spec__021	HARNESS-SKEW
uniq_spec__022	FAIL
uniq_spec__023	HARNESS-SKEW
uniq_spec__024	PASS
uniq_spec__025	PASS
unshift_spec__001	REJECT
unshift_spec__002	PASS
unshift_spec__003	ERROR
unshift_spec__004	HARNESS-SKEW
unshift_spec__005	HARNESS-SKEW
unshift_spec__006	HARNESS-SKEW
unshift_spec__007	REJECT
values_at_spec__001	REJECT
values_at_spec__002	HARNESS-SKEW
values_at_spec__003	HARNESS-SKEW
values_at_spec__004	FAIL
values_at_spec__005	HARNESS-SKEW
values_at_spec__006	FAIL
values_at_spec__007	PASS
values_at_spec__008	HARNESS-SKEW
values_at_spec__009	REJECT-BYDESIGN
values_at_spec__010	ERROR
zip_spec__001	PASS
zip_spec__002	PASS
zip_spec__003	ERROR
zip_spec__004	HARNESS-SKEW
zip_spec__005	REJECT
zip_spec__006	ERROR
zip_spec__007	ERROR
zip_spec__008	PASS
zip_spec__009	HARNESS-SKEW
zip_spec__010	ERROR
